Base Name	Equipment Availability	Cyber Resilience	Training Level	Readiness
Base 1	98	72	63	81.3
Base 2	88	73	70	66.4
Base 3	74	86	76	64.3
Base 4	67	84	97	79.8
Base 5	80	93	83	72.8
Base 6	98	89	64	82.1
Base 7	78	71	93	79.7
Base 8	82	76	65	74.3
Base 9	70	84	81	66.5
Base 10	70	50	70	59.9
Base 11	83	84	75	70.5
Base 12	95	86	92	83.6
Base 13	99	63	68	77.1
Base 14	83	52	65	62.5
Base 15	62	50	75	76.7
Base 16	81	54	88	78.9
Base 17	61	75	62	66.2
Base 18	83	63	79	76.5
Base 19	89	88	95	75.6
Base 20	97	76	78	63.6
Base 21	61	58	85	78.6
Base 22	80	64	62	80.6
Base 23	92	64	78	85.8
Base 24	71	75	79	85.5
Base 25	81	91	91	61.2
Base 26	84	62	66	65.6
Base 27	86	81	92	80.2
Base 28	87	88	99	80.1
Base 29	75	81	98	80.2
Base 30	74	53	77	113.5
Base 31	62	79	99	80.7
Base 32	96	86	60	86.4
Base 33	66	72	70	84.5
Base 34	80	88	87	81.5
Base 35	68	94	84	71.8
Base 36	98	64	82	82.6
Base 37	77	92	90	67.3
Base 38	63	78	89	72.6
Base 39	84	85	94	70.1
Base 40	73	62	66	75.8
Base 41	68	81	75	98.1
Base 42	85	56	85	56.3
Base 43	61	71	61	81.9
Base 44	79	77	60	58.9
Base 45	87	51	71	70.3
Base 46	66	91	64	85.9
Base 47	67	94	96	75.6
Base 48	94	55	91	64.2
Base 49	73	77	68	67.8
Base 50	76	77	94	81.8
Base 51	95	93	78	67.7
Base 52	99	93	75	77.2
Base 53	63	69	62	75.5
Base 54	61	79	79	68.5
Base 55	65	60	83	96.4
Base 56	63	77	92	81.3
Base 57	88	74	83	54.7
Base 58	77	88	70	76.9
Base 59	85	82	67	68.4
Base 60	93	50	95	83.5
Base 61	69	76	97	67.1
Base 62	95	62	99	73.9
Base 63	73	90	79	80
Base 64	90	52	94	83.7
Base 65	74	88	84	63
Base 66	67	55	94	71.7
Base 67	73	57	84	70.3
Base 68	82	76	88	68.5
Base 69	99	58	77	92.7
Base 70	80	86	77	79
Base 71	75	82	61	62.4
Base 72	77	91	94	84.2
Base 73	83	93	75	96.2
Base 74	85	73	95	85.3
Base 75	84	64	92	59.8
Base 76	88	81	63	70.2
Base 77	74	81	92	87.7
Base 78	60	73	73	67.9
Base 79	84	90	80	79.4
Base 80	66	61	79	82.7
Base 81	68	88	67	65.7
Base 82	83	51	66	74.4
Base 83	60	52	62	42.6
Base 84	67	86	76	64.8
Base 85	83	66	92	72.5
Base 86	70	51	71	62.5
Base 87	76	51	81	91.3
Base 88	67	77	81	60.7
Base 89	94	72	89	70.6
Base 90	94	86	97	76.3
Base 91	92	81	97	89.4
Base 92	64	82	67	60.6
Base 93	98	50	86	86.6
Base 94	87	68	86	75.1
Base 95	66	51	93	65.2
Base 96	68	93	80	79.6
Base 97	67	75	89	77
Base 98	71	81	92	69
Base 99	93	55	87	75.7
Base 100	92	81	92	71.1
